,,,,The information on this web site is provided free to individual collectors & collector clubs.,,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
,,,,The commercial use of any of the information on this web site is strictly prohibited.,,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Quantity,Type ,Item No,Item/More,Description,Years,Coordinating Item(s),,,,Link to image for item,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Bldg.,"4027599","Item","Mickey's House","2013-2018","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4027599.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Bldg.,"4038631","Item","Minnie's House","2014-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038631.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Bldg.,"4032203","Item","Mickey's Holiday Train Station","2014-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032203.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Bldg.,"4038630","Item","Mickey's Cinema","2015-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038630.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Bldg.,"4047183","Item","Mickey's Candy Shop","2015-2019","06085","06095","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047183.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"4047184","Item","Mickey's Toy Store","2015-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047184.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Bldg.,"4047184","More","Sears Exclusive","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Bldg.,"4051628-a","Item","Mickeys' Holiday Gift Set (s/6)","2015M-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4051628-a.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
" ",Bldg.,"4051628-a","More","Exclusive Holiday Special","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Bldg.,"4051628-a","More","Dillard's Exclusive","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"4051628-a","More","Duplicated Number by Department 56","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Bldg.,"4051628-b","Item","Mickey's Holiday Gift Set (s/4)","2016M-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4051628-b.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
" ",Bldg.,"4051628-b","More","Exclusive Holiday Special","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Bldg.,"4051628-b","More","Dillard's, Canadian Tire, &","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Bldg.,"4051628-b","More","Bed Bath & Beyond Exclusive","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Bldg.,"4051628-b","More","Duplicated Number by Department 56","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Bldg.,"4053048","Item","Mickey's Cocoa Shoppe","2016M-2018","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4053048.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Bldg.,"4056425","Item","Disney Village Gift Set (s/4)","2016-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4056425.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"4057261","Item","Mickey's Alarm Clock Shop","2017M-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4057261.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"4059627","Item","Mickey's Tree Lot (s/2)","2017M-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4059627.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Bldg.,"4059626","Item","Mickey's Holiday Center","2019-2020","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4059626.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Bldg.,"6003307","Item","Mickey's Carriage Rides","2019-2019","6003309","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6003307.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Bldg.,"6003307","More","Sears Exclusive","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Bldg.,"6001316","Item","Mickey's Balloon Inflators","2019-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001316.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"6001318","Item","Minnie's Cotton Candy Shop","2019-2019","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001318.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Bldg.,"6001317","Item","Mickey's Gingerbread House","2020-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001317.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"6007176","Item","Minnie's Dance Academy","2021-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6007176.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Bldg.,"6007177","Item","Mickey Mouse Ear Hat Shop","2021-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6007177.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Bldg.,"6010492","Item","Mickey's Clubhouse","2023-2024D","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6010492.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Bldg.,"6010494","Item","Minnie's Shoe Boutique","2023-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6010494.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Bldg.,"6013668","Item","Duck The Halls","2024-2024","6013677","6013678","6014523","6013676",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6013668.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Bldg.,"6013668","More","90th Birthday of Donald Duck","","6014524","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Bldg.,"6013668","More","Limited To Year Of Production, 2024","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Bldg.,"6013668","More","A repainted Artist Proof, signed by Kiri Namtvedt, was offered","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Bldg.,"6013668","More","at auction during the NCC Connection At Sea Event in 2025.","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Bldg.,"6013668","More","(The Collections- Gathering Exclusives)","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Bldg.,"6014523","Item","Daisy's Dockside Café","2025-Current","6014524","6013668","6013678","6013677",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6014523.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Bldg.,"6014523","More","85th Birthday of Daisy Duck","","6015590","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Bldg.,"4032203","Item","Mickey's Holiday Train Station","2014-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032203.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Bldg.,"4032204","Item","Mickey's Holiday Train Engine","2014-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032204.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Bldg.,"4038632","Item","Mickey's Holiday Tree Car","2015-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038632.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Bldg.,"4047185","Item","Donald's Duck Choir","2015-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047185.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Bldg.,"4053051","Item","Mickey's Holiday Caboose","2016M-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4053051.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"811269","Item","Mickey & Pluto Loading The Sleigh","2009-2011","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811269.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.,"811270","Item","Merry Christmas List","2009-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811270.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.,"811271","Item","Goofy's Got Game","2009-2012","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811271.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"811273","Item","Goofy Takes A Tumble","2009-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811273.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.,"811274","Item","Mickey & Minnie Go Skating","2010-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811274.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"811276","Item","Mickey & Minnie Wrapping Gifts","2010-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811276.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.,"811278","Item","A Treat For Minnie's Dog","2009-2012","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811278.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"811279","Item","Mickey And Friend Signing Carols","2009-2014","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811279.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"811272","Item","Huey, Dewie And Louie Race","2010M-2012","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811272.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"811275","Item","Minnie's Custom Cookies","2010M-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811275.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"811277","Item","Pluto's Kittens","2010M-2012","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811277.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"811289","Item","The Three Mouseketeers","2010-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/811289.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.,"4017688","Item","Donald's Fire Hose","2011-2014","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4017688.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.,"4017689","Item","Tree House Stayover","2011-2011","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4017689.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.,"4017690","Item","Minnie's Pies","2011-2012","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4017690.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4020326","Item","Mickey's Holiday Express","2011-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4020326.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"4021789","Item","Minnie Sewing","2011-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4021789.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4021790","Item","Mickey's Christmas Spirit","2011-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4021790.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"4021791","Item","Pluto Sneaking Ice Cream","2011-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4021791.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.,"4021842","Item","Mickey Serving Ice Cream","2011-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4021842.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.,"4021864","Item","Mickey Catching Some Air","2011-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4021864.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.,"4027601","Item","Goofy For Gas","2012-2014","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4027601.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4027602","Item","A Special Snack For Pluto","2013-2014","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4027602.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"4027603","Item","Mickey & Minnie's Holiday Drive","2012-2019","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4027603.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.,"4032205","Item","Hurry, Up Donald","2014-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032205.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.,"4032206","Item","Ringing In The Holidays","2013-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032206.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.,"4032207","Item","Snow For Fun!","2013-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032207.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4038633","Item","Minnie's Finishing Touch","2014-2018","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038633.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.,"4038634","Item","Mickey Lights Up Christmas","2014-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038634.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4038635","Item","Mickey & Minnie's Date Night","2015-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038635.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.,"4041361","Item","Mickey's Tangled Tango","2014-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4041361.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"4043307","Item","Mickey & Minnie Go Camping","2015-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4043307.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.,"4043307","More","Platinum Key Dealer Early Release","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"4047186","Item","Donald's Snowshoe Adventure","2015-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047186.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"4047186","More","Sears Exclusive","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.,"4047187","Item","Minnie's Treats For Sweets","2015-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047187.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.,"4049831","Item","Mickey's Toys","2015-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4049831.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4053052","Item","Cocoa On The Go (s/2)","2016M-2018","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4053052.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"4053053","Item","Mickey's Christmas Kiss","2016-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4053053.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.,"4053053","More","Tailored version was made for the","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"4053053","More","Enesco Gift Gallery at Graceland","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.,"4059719","Item","Mickey's Mistletoe Surprise","2018-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4059719.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"6001190","Item","Christmas Treats For Pluto","2018-2019","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001190.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.,"4057262","Item","Mickey's Autograph Clock","2017M-2019","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4057262.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"4057263","Item","Pluto's Toboggan Ride","2017-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4057263.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.,"4057264","Item","Mickey & Minnie Card Exchange","2017-2017","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4057264.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"6003310","Item","Mickey And Minnie's Dance","2019-2020","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6003310.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
